batch,loss,categorical_accuracy
2146,0.0756789967417717,0.9760372638702393
2147,0.07624325901269913,0.9757161736488342
2148,0.07599480450153351,0.9758522510528564
2149,0.07575598359107971,0.9759221076965332
2150,0.07604529708623886,0.9757367968559265
2151,0.07593513280153275,0.975806474685669
2152,0.07609020918607712,0.9758750200271606
2153,0.0761815533041954,0.9758184552192688
2154,0.07656723260879517,0.9756397604942322
2155,0.07675629109144211,0.97564697265625
2156,0.0769743099808693,0.9754723906517029
2157,0.07667172700166702,0.9756009578704834
2158,0.07690992206335068,0.9755486845970154
2159,0.07716738432645798,0.9754379987716675
2160,0.077877938747406,0.9752702116966248
2161,0.07776951789855957,0.9753381609916687
2162,0.07808071374893188,0.9751735925674438
2163,0.07842300832271576,0.9750689268112183
2164,0.07833778858184814,0.9750798344612122
2165,0.07843746989965439,0.9750905632972717
2166,0.07829137146472931,0.9751573801040649
2167,0.07867138832807541,0.9750000238418579
2168,0.07866352051496506,0.974955677986145
2169,0.0787949189543724,0.9749670028686523
2170,0.0786883682012558,0.9749781489372253
2171,0.07876132428646088,0.9749348759651184
2172,0.07892224937677383,0.9747844934463501
2173,0.07946451753377914,0.9745290875434875
2174,0.07953998446464539,0.9744898080825806
2175,0.0802130401134491,0.9742926359176636
2176,0.08038049191236496,0.9741505980491638
2177,0.08025836199522018,0.9741666913032532
2178,0.08027172088623047,0.9741825461387634
2179,0.0805092453956604,0.9741467833518982
2180,0.08057142049074173,0.9740604758262634
2181,0.0805276483297348,0.9740259647369385
2182,0.0806741788983345,0.9739415049552917
2183,0.08065026998519897,0.9740084409713745
2184,0.08143213391304016,0.9738754034042358
2185,0.08193337172269821,0.9737440943717957
2186,0.08186497539281845,0.9738109111785889
2187,0.08214455097913742,0.9737304449081421
2188,0.08199445903301239,0.9737966060638428
2189,0.08195754885673523,0.9738136529922485
2190,0.08212630450725555,0.97383052110672
2191,0.08212706446647644,0.9738471508026123
2192,0.0822637751698494,0.9737215638160706
2193,0.08219839632511139,0.9737387299537659
2194,0.08233067393302917,0.973615288734436
2195,0.08224065601825714,0.9736328125
2196,0.08247046172618866,0.9735560417175293
2197,0.050375182181596756,0.984375
2198,0.04970927536487579,0.98046875
2199,0.059488046914339066,0.9713541865348816
2200,0.05940977483987808,0.970703125
2201,0.06059206649661064,0.9703124761581421
2202,0.05417819693684578,0.9739583134651184
2203,0.06526486575603485,0.9709821343421936
2204,0.06487809121608734,0.97265625
2205,0.06014709919691086,0.9748263955116272
2206,0.05672352761030197,0.9765625
2207,0.059172868728637695,0.9772727489471436
2208,0.06079787388443947,0.9772135615348816
2209,0.0624566487967968,0.9777644276618958
2210,0.06331887096166611,0.9771205186843872
2211,0.06407230347394943,0.9776041507720947
2212,0.06215749308466911,0.97900390625
2213,0.06610657274723053,0.978400707244873
2214,0.0636465847492218,0.9791666865348816
2215,0.062277209013700485,0.9798519611358643
2216,0.061619408428668976,0.9800781011581421
2217,0.0611332431435585,0.9799107313156128
2218,0.05967354401946068,0.9808238744735718
2219,0.06100034341216087,0.97995924949646
2220,0.06466463953256607,0.9794921875
2221,0.06425785273313522,0.9793750047683716
2222,0.06482331454753876,0.9792668223381042
2223,0.06393476575613022,0.9797453880310059
2224,0.06329299509525299,0.9799107313156128
2225,0.062332991510629654,0.9803340435028076
2226,0.06332849711179733,0.979687511920929
2227,0.06331298500299454,0.9800907373428345
2228,0.06426604092121124,0.979736328125
2229,0.06431649625301361,0.9794034361839294
2230,0.06497101485729218,0.9788603186607361
2231,0.06601192057132721,0.9783481955528259
2232,0.06675141304731369,0.978515625
2233,0.0653427392244339,0.9790962934494019
2234,0.06602947413921356,0.9788240194320679
2235,0.06586860865354538,0.9785656929016113
2236,0.064944788813591,0.9789062738418579
2237,0.06459128856658936,0.9790396094322205
2238,0.06524701416492462,0.9786086082458496
2239,0.06503292173147202,0.9787427186965942
2240,0.06519755721092224,0.978515625
2241,0.06405110657215118,0.9789930582046509
2242,0.06410032510757446,0.9789401888847351
2243,0.06516580283641815,0.9783909320831299
2244,0.06446535140275955,0.9786784052848816
2245,0.0643235445022583,0.9789540767669678
2246,0.0641590803861618,0.9792187213897705
2247,0.0635351613163948,0.9794730544090271
2248,0.06275622546672821,0.9797175526618958
2249,0.06256170570850372,0.9798054099082947
2250,0.0624023862183094,0.9801793694496155
2251,0.06284661591053009,0.9801136255264282
2252,0.06316141039133072,0.9800502061843872
2253,0.06397653371095657,0.9799890518188477
2254,0.0639101192355156,0.9799299836158752
2255,0.06591642647981644,0.9792107939720154
2256,0.06614062190055847,0.9791666865348816
2257,0.06580861657857895,0.9792520403862
2258,0.06504470109939575,0.9795867204666138
2259,0.06478255987167358,0.9797866940498352
2260,0.06417898088693619,0.97998046875
2261,0.06460509449243546,0.9798076748847961
2262,0.06440731883049011,0.9798768758773804
2263,0.06412412226200104,0.9799440503120422
2264,0.06343511492013931,0.9801240563392639
2265,0.06340020149946213,0.9801856875419617
2266,0.06328761577606201,0.9802455306053162
2267,0.06332439929246902,0.9803037047386169
2268,0.06332030892372131,0.9803602695465088
2269,0.06304563581943512,0.9804152250289917
2270,0.06241034343838692,0.9806798696517944
2271,0.06235254928469658,0.9804166555404663
2272,0.06258632987737656,0.9799547791481018
2273,0.0626898854970932,0.9799107313156128
2274,0.06225669011473656,0.9801682829856873
2275,0.0623084157705307,0.9801226258277893
2276,0.06238124519586563,0.980175793170929
2277,0.0638473778963089,0.9795524477958679
2278,0.06457216292619705,0.9795160293579102
2279,0.06464090198278427,0.9794804453849792
2280,0.06517451256513596,0.9790736436843872
2281,0.06494462490081787,0.9790441393852234
2282,0.06460563838481903,0.9792878031730652
2283,0.06532600522041321,0.9788074493408203
2284,0.06522127985954285,0.9788707494735718
2285,0.06527318060398102,0.9789325594902039
2286,0.06545833498239517,0.9789062738418579
2287,0.06553579866886139,0.9787946343421936
2288,0.06592010706663132,0.97877037525177
2289,0.06632402539253235,0.9787466526031494
2290,0.06592103838920593,0.9789727330207825
2291,0.06608717888593674,0.9786184430122375
2292,0.0658901110291481,0.9785969853401184
2293,0.06630839407444,0.9784954786300659
2294,0.06598058342933655,0.9785555005073547
2295,0.0659906417131424,0.9786931872367859
2296,0.06615161150693893,0.9786718487739563
2297,0.06614553928375244,0.9786509871482849
2298,0.06586404144763947,0.9787837266921997
2299,0.06612663716077805,0.9786862730979919
2300,0.06594286113977432,0.9787409901618958
2301,0.0659266859292984,0.9786458611488342
2302,0.06599517911672592,0.9785524606704712
2303,0.0658608227968216,0.9786068797111511
2304,0.06550288200378418,0.9786602854728699
2305,0.0653839036822319,0.9787127375602722
2306,0.06533955782651901,0.9786221385002136
2307,0.06557907164096832,0.9785332083702087
2308,0.06555316597223282,0.978515625
2309,0.06594426184892654,0.9784291982650757
2310,0.06582873314619064,0.9784128069877625
2311,0.06571344286203384,0.978464663028717
2312,0.06575562804937363,0.978515625
2313,0.0654674619436264,0.9786324501037598
2314,0.06527505069971085,0.9787473678588867
2315,0.0654689222574234,0.9786633253097534
2316,0.06527929753065109,0.978710949420929
2317,0.06570616364479065,0.9786286354064941
2318,0.06592734903097153,0.9785476326942444
2319,0.06599098443984985,0.9785314798355103
2320,0.06629754602909088,0.9783266186714172
2321,0.06614500284194946,0.9783750176429749
2322,0.06600072979927063,0.9784846305847168
2323,0.06652111560106277,0.9783464670181274
2324,0.06683763861656189,0.978271484375
2325,0.0666474923491478,0.9783793687820435
2326,0.06638233363628387,0.9784255027770996
2327,0.0665660947561264,0.9783515930175781
2328,0.06649071723222733,0.9783972501754761
2329,0.06672489643096924,0.9783247113227844
2330,0.0666385367512703,0.9783115386962891
2331,0.06673277169466019,0.9783564805984497
2332,0.06664673984050751,0.9784581661224365
2333,0.06650013476610184,0.9785584211349487
2334,0.06639086455106735,0.9786571264266968
2335,0.066551573574543,0.9786983132362366
2336,0.06648316234350204,0.9785714149475098
2337,0.0664888247847557,0.9785017967224121
2338,0.06647461652755737,0.9784880876541138
2339,0.06628694385290146,0.9785839319229126
2340,0.06658023595809937,0.9784613847732544
2341,0.06675173342227936,0.9783405065536499
2342,0.06676264852285385,0.9783283472061157
2343,0.06676783412694931,0.9782631993293762
2344,0.06687464565038681,0.9782516956329346
2345,0.06686155498027802,0.9782403707504272
2346,0.06738822162151337,0.9781770706176758
2347,0.06737437099218369,0.978114664554596
2348,0.06772671639919281,0.9780530333518982
2349,0.06774573028087616,0.9780943393707275
2350,0.06797850877046585,0.9780336618423462
2351,0.06808122992515564,0.9780241847038269
2352,0.06795467436313629,0.9780648946762085
2353,0.06792905181646347,0.9780553579330444
2354,0.06768638640642166,0.9780953526496887
2355,0.06754664331674576,0.97813481092453
2356,0.06792273372411728,0.977978527545929
2357,0.06808577477931976,0.977921187877655
2358,0.06805607676506042,0.9779610633850098
2359,0.06863224506378174,0.9777128100395203
2360,0.0684722363948822,0.9777534008026123
2361,0.06854817271232605,0.9776515364646912
2362,0.06861254572868347,0.9775978922843933
2363,0.06849273294210434,0.9775916934013367
2364,0.0685347393155098,0.9775390625
2365,0.06852816790342331,0.9775457978248596
2366,0.08555376529693604,0.96875
2367,0.06014000624418259,0.98046875
2368,0.06009400263428688,0.9765625
2369,0.07012797147035599,0.97265625
2370,0.07039271295070648,0.973437488079071
2371,0.07443661242723465,0.9700520634651184
2372,0.07383747398853302,0.9709821343421936
2373,0.06903283298015594,0.974609375
2374,0.0677705854177475,0.9748263955116272
2375,0.06537780165672302,0.9750000238418579
2376,0.0669960305094719,0.9744318127632141
2377,0.06381988525390625,0.9765625
2378,0.06323970854282379,0.9771634340286255
2379,0.061621684581041336,0.9782366156578064
2380,0.06302309781312943,0.9765625
2381,0.06979420781135559,0.974609375
2382,0.0684366449713707,0.9751838445663452
2383,0.06716422736644745,0.9756944179534912
2384,0.06477160006761551,0.9769737124443054
2385,0.06412811577320099,0.977343738079071
2386,0.06315001845359802,0.9776785969734192
2387,0.06465807557106018,0.9776278138160706
2388,0.06399445235729218,0.9772418737411499
2389,0.06425526738166809,0.9772135615348816
2390,0.06597470492124557,0.9771875143051147
2391,0.06496996432542801,0.9780648946762085
2392,0.06611716002225876,0.9777199029922485
2393,0.06572837382555008,0.9779576063156128
2394,0.0673164427280426,0.977909505367279
2395,0.06612701714038849,0.9783853888511658
2396,0.06562772393226624,0.9785786271095276
2397,0.06539986282587051,0.97900390625
2398,0.06556463241577148,0.9789299368858337
2399,0.06528395414352417,0.9790900945663452
2400,0.06394892930984497,0.979687511920929
2401,0.06362297385931015,0.9798176884651184
2402,0.0626688227057457,0.9803631901741028
2403,0.0622771792113781,0.98046875
2404,0.06166686862707138,0.9807692170143127
2405,0.06087881326675415,0.9810546636581421
2406,0.06256300956010818,0.9805639982223511
2407,0.06223538890480995,0.980840802192688
2408,0.062412798404693604,0.9807412624359131
2409,0.06197810545563698,0.9810014367103577
2410,0.06222187727689743,0.9809027910232544
2411,0.06204237788915634,0.98097825050354
2412,0.06184041127562523,0.9807180762290955
2413,0.06286291033029556,0.9803059697151184
2414,0.06238709017634392,0.9805484414100647
2415,0.06290628761053085,0.98046875
2416,0.06289206445217133,0.9806985259056091
2417,0.06219567731022835,0.9810696840286255
2418,0.06212380528450012,0.9811320900917053
2419,0.062174517661333084,0.9811921119689941
2420,0.06290026754140854,0.980681836605072
2421,0.062253884971141815,0.9808872938156128
2422,0.06166216358542442,0.9810855388641357
2423,0.06173532083630562,0.9811422228813171
2424,0.061464883387088776,0.9811970591545105
2425,0.061554692685604095,0.9811198115348816
2426,0.06150620058178902,0.9811731576919556
2427,0.061918165534734726,0.9808467626571655
2428,0.061894867569208145,0.9807787537574768
2429,0.06180776283144951,0.9808349609375
2430,0.06147649139165878,0.9810096025466919
2431,0.06228610873222351,0.9805871248245239
2432,0.06263219565153122,0.9804104566574097
2433,0.06378971040248871,0.9802389740943909
2434,0.06368128955364227,0.9800724387168884
2435,0.06338746845722198,0.9802455306053162
2436,0.06328503787517548,0.9804137349128723
2437,0.06395521759986877,0.9800347089767456
2438,0.06382258981466293,0.9799871444702148
2439,0.06418044120073318,0.9800464510917664
2440,0.06461241841316223,0.979895830154419
2441,0.06484655290842056,0.9796463847160339
2442,0.06469671428203583,0.9797077775001526
2443,0.06492426991462708,0.9794671535491943
2444,0.06514910608530045,0.9792326092720032
2445,0.06560773402452469,0.9791015386581421
2446,0.06557945907115936,0.9791666865348816
2447,0.06543564796447754,0.9791349172592163
2448,0.06626801937818527,0.9790098071098328
2449,0.06612800806760788,0.978887677192688
2450,0.06598451733589172,0.9789522290229797
2451,0.06564689427614212,0.9790152907371521
2452,0.06557215750217438,0.9791666865348816
2453,0.06550610065460205,0.9792258739471436
2454,0.06525538116693497,0.9793714880943298
2455,0.0652707889676094,0.9794270992279053
2456,0.06478758156299591,0.979567289352417
2457,0.0646587386727333,0.979619562625885
2458,0.06474588811397552,0.9795026779174805
2459,0.0649723932147026,0.9795545339584351
2460,0.06496383994817734,0.9794408082962036
2461,0.06459213048219681,0.9795735478401184
2462,0.06486856192350388,0.9794619679450989
2463,0.06499456614255905,0.9793526530265808
2464,0.06478066742420197,0.9794823527336121
2465,0.06442457437515259,0.979687511920929
2466,0.06431659311056137,0.9797338843345642
2467,0.0645931214094162,0.9796262383460999
2468,0.06447061151266098,0.9795964956283569
2469,0.06471646577119827,0.9794921875
2470,0.06446598470211029,0.9795386791229248
2471,0.06417550146579742,0.9796580076217651
2472,0.06404541432857513,0.9797021150588989
2473,0.06370396167039871,0.9798900485038757
2474,0.06351429969072342,0.9800028800964355
2475,0.06332293897867203,0.9800426363945007
2476,0.06327531486749649,0.9800112843513489
2477,0.06300537288188934,0.9801897406578064
2478,0.06304275244474411,0.9802267551422119
2479,0.06356868147850037,0.9798519611358643
2480,0.06354428827762604,0.9798233509063721
2481,0.06333902478218079,0.9799299836158752
2482,0.06324271857738495,0.9799679517745972
2483,0.06293461471796036,0.9801377058029175
2484,0.0628294125199318,0.9801732897758484
2485,0.06304224580526352,0.9800781011581421
2486,0.06330148130655289,0.9799199104309082
2487,0.06325797736644745,0.9798283576965332
2488,0.06314894556999207,0.9798018336296082
2489,0.06303705275058746,0.9797757267951965
2490,0.06292318552732468,0.9798750281333923
2491,0.06252173334360123,0.9800347089767456
2492,0.06261702626943588,0.9799458384513855
2493,0.06264632940292358,0.97991943359375
2494,0.06308937817811966,0.9798933863639832
2495,0.06281378865242004,0.9799278974533081
2496,0.06291748583316803,0.9799022078514099
2497,0.06261756271123886,0.9800544381141663
2498,0.06288692355155945,0.9799694418907166
2499,0.06300926953554153,0.9799440503120422
2500,0.06294525414705276,0.9799768328666687
2501,0.06312467157840729,0.9799517393112183
2502,0.06360046565532684,0.9798129796981812
2503,0.06336043775081635,0.9799026250839233
2504,0.06329447776079178,0.9799910187721252
2505,0.06338898092508316,0.9799665212631226
2506,0.063555508852005,0.9798869490623474
2507,0.06359001994132996,0.9797534942626953
2508,0.06393135339021683,0.979567289352417
2509,0.06414821743965149,0.9794379472732544
2510,0.06442902237176895,0.9793103337287903
2511,0.06431736052036285,0.9792914986610413
2512,0.06446540355682373,0.9791135191917419
2513,0.06440520286560059,0.9791490435600281
2514,0.06479591876268387,0.9789220094680786
2515,0.06481953710317612,0.9789583086967468
2516,0.06521356850862503,0.9788389801979065
2517,0.06506728380918503,0.9789268374443054
2518,0.06470809131860733,0.9790645241737366
2519,0.06462915241718292,0.9791497588157654
2520,0.06494376808404922,0.9790826439857483
2521,0.06492308527231216,0.9792167544364929
2522,0.06477826833724976,0.9792495965957642
2523,0.0648384764790535,0.9793314933776855
2524,0.06473705172538757,0.9793140888214111
2525,0.06473903357982635,0.979248046875
2526,0.06486912816762924,0.9791343212127686
2527,0.0648486539721489,0.9791666865348816
2528,0.06466648727655411,0.9791986346244812
2529,0.0644305869936943,0.9792778491973877
2530,0.06460265815258026,0.9791193008422852
2531,0.06433817744255066,0.979245126247406
2532,0.06409259885549545,0.979322612285614
2533,0.06400319188833237,0.9793992042541504
2534,0.06393755227327347,0.9794479012489319
2535,0.04621145874261856,0.984375
2536,0.029145492240786552,0.9921875
2537,0.04893893375992775,0.9869791865348816
2538,0.05534699559211731,0.984375
2539,0.05416920781135559,0.9859374761581421
2540,0.05357523262500763,0.9856770634651184
2541,0.05073396489024162,0.9854910969734192
2542,0.04661856219172478,0.9873046875
2543,0.044867441058158875,0.9869791865348816
2544,0.04281557351350784,0.987500011920929
2545,0.045099303126335144,0.9865056872367859
2546,0.045509349554777145,0.9869791865348816
2547,0.043789785355329514,0.9879807829856873
2548,0.04399460554122925,0.9877232313156128
2549,0.0421970896422863,0.9885416626930237
2550,0.044736430048942566,0.9873046875
2551,0.04778118059039116,0.986213207244873
2552,0.045947782695293427,0.9869791865348816
2553,0.04615877568721771,0.9864309430122375
2554,0.04506678879261017,0.9867187738418579
2555,0.04497312381863594,0.9866071343421936
2556,0.04448606073856354,0.9865056872367859
2557,0.04484037682414055,0.9864130616188049
2558,0.04564556106925011,0.986328125
2559,0.04456772282719612,0.9865624904632568
2560,0.04421253874897957,0.9867788553237915
2561,0.045865729451179504,0.9861111044883728
2562,0.04489348083734512,0.9866071343421936
2563,0.04428744316101074,0.9867995977401733
2564,0.04372483491897583,0.9869791865348816
2565,0.0427958220243454,0.9873992204666138
2566,0.0422859862446785,0.98779296875
2567,0.043362002819776535,0.9876893758773804
2568,0.04426338151097298,0.9871323704719543
2569,0.04418547824025154,0.9870535731315613
2570,0.043161798268556595,0.9874131679534912
2571,0.042616475373506546,0.9875422120094299
2572,0.04283752664923668,0.9874588847160339
2573,0.043021466583013535,0.987379789352417
2574,0.04314005747437477,0.987500011920929
2575,0.04304608702659607,0.9876143336296082
2576,0.042973827570676804,0.9877232313156128
2577,0.042725447565317154,0.9876453280448914
2578,0.042297251522541046,0.9877485632896423
2579,0.04302753508090973,0.9876736402511597
2580,0.04258478060364723,0.987941563129425
2581,0.04334175959229469,0.9876994490623474
2582,0.043598469346761703,0.9876301884651184
2583,0.04411473497748375,0.9875637888908386
2584,0.04377424344420433,0.9876562356948853
2585,0.04418119788169861,0.9871323704719543
2586,0.04403409734368324,0.9870793223381042
2587,0.043591223657131195,0.9873231053352356
2588,0.0442751869559288,0.9872685074806213
2589,0.04508446902036667,0.9867897629737854
2590,0.04572883993387222,0.9867466688156128
2591,0.0461653396487236,0.9865679740905762
2592,0.04682382568717003,0.9863954782485962
2593,0.04683462157845497,0.9863612055778503
2594,0.047905292361974716,0.9859374761581421
2595,0.048184946179389954,0.9857838153839111
2596,0.04990581423044205,0.9847530126571655
2597,0.049451202154159546,0.984747052192688
2598,0.05039661377668381,0.984375
2599,0.0511743426322937,0.9838942289352417
2600,0.05116014927625656,0.9840198755264282
2601,0.05177977681159973,0.9837920069694519
2602,0.05219327285885811,0.9834558963775635
2603,0.0523856095969677,0.9831295013427734
2604,0.052489060908555984,0.9831473231315613
2605,0.052572641521692276,0.9832746386528015
2606,0.05229790136218071,0.9833984375
2607,0.052122555673122406,0.9834117889404297
2608,0.052387114614248276,0.9832136631011963
2609,0.05282215774059296,0.9833333492279053
2610,0.05330158397555351,0.9830386638641357
2611,0.05332733690738678,0.9830560088157654
2612,0.05314129590988159,0.9830729365348816
2613,0.05322984606027603,0.9830893874168396
2614,0.05276796221733093,0.9833008050918579
2615,0.05236741527915001,0.9835069179534912
2616,0.05235136300325394,0.9836127758026123
2617,0.05254748836159706,0.983433723449707
2618,0.05310869961977005,0.9831659197807312
2619,0.05305696278810501,0.9831801652908325
2620,0.05302906036376953,0.9831940531730652
2621,0.05311702936887741,0.9831178188323975
2622,0.053462494164705276,0.9830433130264282
2623,0.053402166813611984,0.9830582737922668
2624,0.05347249656915665,0.9829860925674438
2625,0.05345592275261879,0.9830872416496277
2626,0.053498055785894394,0.9831012487411499
2627,0.05318740755319595,0.9831148982048035
2628,0.053203921765089035,0.9829620718955994
2629,0.05305804684758186,0.9830592274665833
2630,0.05321665480732918,0.983154296875
2631,0.05301807448267937,0.9832473993301392
2632,0.05344104394316673,0.9830197691917419
2633,0.05345839262008667,0.9830334782600403
2634,0.053595323115587234,0.9829687476158142
2635,0.05492452159523964,0.9825959205627441
2636,0.054874420166015625,0.9826133847236633
2637,0.05489860475063324,0.9825546145439148
2638,0.05513966456055641,0.982496976852417
2639,0.05578690394759178,0.9822172522544861
2640,0.05591626837849617,0.9822376370429993
2641,0.05589469522237778,0.9821845889091492
2642,0.05602731555700302,0.9822048544883728
2643,0.05607597902417183,0.9821531176567078
2644,0.056434839963912964,0.9821022748947144
2645,0.05644410103559494,0.9819819927215576
2646,0.05715108662843704,0.98193359375
2647,0.056782398372888565,0.9820934534072876
2648,0.057006821036338806,0.9819764494895935
2649,0.05698050186038017,0.981929361820221
2650,0.057454682886600494,0.9818831086158752
2651,0.05729333311319351,0.9819711446762085
2652,0.05745767802000046,0.9819915294647217
2653,0.05752965062856674,0.9820115566253662
2654,0.05745365470647812,0.9819661378860474
2655,0.05821145325899124,0.9817277789115906
2656,0.05797460675239563,0.9818775653839111
2657,0.057787057012319565,0.9818978905677795
2658,0.05765051394701004,0.9818548560142517
2659,0.05754256621003151,0.9818750023841858
2660,0.05740930512547493,0.9819568395614624
2661,0.05727853998541832,0.9819143414497375
2662,0.057502731680870056,0.9818115234375
2663,0.0573483370244503,0.9818313717842102
2664,0.05710052326321602,0.9819711446762085
2665,0.057113319635391235,0.9819895029067993
2666,0.056911367923021317,0.9820075631141663
2667,0.05678979679942131,0.9820840954780579
2668,0.05660517141222954,0.9821594953536987
2669,0.05657447502017021,0.9821180701255798
2670,0.056701451539993286,0.9820197820663452
2671,0.05689116194844246,0.9819799065589905
2672,0.056673821061849594,0.9821105003356934
2673,0.05668108910322189,0.982126772403717
2674,0.0567021481692791,0.9820870757102966
2675,0.05682184174656868,0.9819924831390381
2676,0.056710101664066315,0.9820642471313477
2677,0.056723661720752716,0.9820803999900818
2678,0.056549590080976486,0.9821506142616272
2679,0.056438952684402466,0.9822198152542114
2680,0.05650460720062256,0.9820740818977356
2681,0.05641956254839897,0.9820365905761719
2682,0.05646585300564766,0.9819995760917664
2683,0.05644896999001503,0.9820679426193237
2684,0.056192345917224884,0.9821875095367432
2685,0.05597034469246864,0.9823054671287537
2686,0.055943362414836884,0.9823704957962036
2687,0.05586885288357735,0.9823835492134094
2688,0.055847588926553726,0.9822443127632141
2689,0.05583467707037926,0.9822580814361572
2690,0.055617913603782654,0.9823217391967773
2691,0.05566813051700592,0.9823347926139832
2692,0.055703699588775635,0.9823971390724182
2693,0.05574265867471695,0.9824095964431763
2694,0.05590493232011795,0.982373058795929
2695,0.05572936683893204,0.9824340343475342
2696,0.05570729449391365,0.9824942350387573
2697,0.05583980306982994,0.9824578166007996
2698,0.056124087423086166,0.9822789430618286
2699,0.05639944225549698,0.9822443127632141
2700,0.05672613903880119,0.9821159839630127
2701,0.0565616637468338,0.9821762442588806
2702,0.056607529520988464,0.9821893572807312
2703,0.05660063028335571,0.9821851253509521
2704,0.0765090137720108,0.9609375
2705,0.055130645632743835,0.9765625
2706,0.05333336070179939,0.9817708134651184
2707,0.051066476851701736,0.984375
2708,0.046075139194726944,0.9859374761581421
2709,0.04567781090736389,0.9856770634651184
2710,0.04476213455200195,0.9854910969734192
2711,0.046888481825590134,0.9853515625
2712,0.049147073179483414,0.984375
2713,0.04811936989426613,0.985156238079071
2714,0.04600083455443382,0.9857954382896423
2715,0.04560891166329384,0.986328125
2716,0.04316798970103264,0.987379789352417
2717,0.0422760471701622,0.98828125
2718,0.042479146271944046,0.9880208373069763
2719,0.04205149784684181,0.98779296875
2720,0.043240904808044434,0.9880514740943909
2721,0.04181213304400444,0.9887152910232544
2722,0.042327459901571274,0.9884868264198303
2723,0.04337837174534798,0.98828125
2724,0.044609397649765015,0.9877232313156128
2725,0.044790253043174744,0.9875710010528564
2726,0.04420098662376404,0.987432062625885
2727,0.04420318827033043,0.9873046875
2728,0.044819869101047516,0.9868749976158142
2729,0.04418911412358284,0.9870793223381042
2730,0.044593438506126404,0.9866898059844971
2731,0.046089332550764084,0.9854910969734192
2732,0.04572230204939842,0.9854525923728943
2733,0.04523612558841705,0.9854166507720947
2734,0.04424559697508812,0.9858871102333069
2735,0.04461770877242088,0.98583984375
2736,0.044823285192251205,0.9857954382896423
2737,0.044888824224472046,0.9857536554336548
2738,0.044441793113946915,0.9857142567634583
2739,0.045312583446502686,0.9852430820465088
2740,0.044608768075704575,0.9856418967247009
2741,0.04371098428964615,0.9860197305679321
2742,0.0440618097782135,0.9861778616905212
2743,0.04377274960279465,0.986328125
2744,0.04472791403532028,0.9858993887901306
2745,0.04479880630970001,0.9858630895614624
2746,0.04443975165486336,0.9858284592628479
2747,0.044543635100126266,0.9854403138160706
2748,0.04418753460049629,0.9855902791023254
2749,0.04352646693587303,0.985733687877655
2750,0.04370689019560814,0.9858710169792175
2751,0.04309466853737831,0.9861653447151184
2752,0.04320686310529709,0.9859693646430969
2753,0.04484325274825096,0.9854687452316284
2754,0.046086546033620834,0.984987735748291
2755,0.04657338559627533,0.9851261973381042
2756,0.0458955243229866,0.9854068160057068
2757,0.04604361206293106,0.9852430820465088
2758,0.046165626496076584,0.9853693246841431
2759,0.04602692648768425,0.9852120280265808
2760,0.04534468427300453,0.9854714870452881
2761,0.044804029166698456,0.9855872988700867
2762,0.04531249776482582,0.9854342937469482
2763,0.04506218805909157,0.985546886920929
2764,0.0449984073638916,0.9855276346206665
2765,0.045225128531455994,0.9855090975761414
2766,0.04548468813300133,0.9852430820465088
2767,0.04534388333559036,0.9853515625
2768,0.04561275243759155,0.9852163195610046
2769,0.045274898409843445,0.9854403138160706
2770,0.04516015946865082,0.985541045665741
2771,0.045084718614816666,0.9855238795280457
2772,0.04470326378941536,0.9856204986572266
2773,0.04438907653093338,0.9858258962631226
2774,0.04426424205303192,0.9858054518699646
2775,0.0440586619079113,0.9857856035232544
2776,0.04418854042887688,0.985873281955719
2777,0.04413686320185661,0.9858530163764954
2778,0.04402020946145058,0.9860416650772095
2779,0.043975409120321274,0.9861225485801697
2780,0.04381962865591049,0.986201286315918
2781,0.0437491349875927,0.9862780570983887
2782,0.0439268983900547,0.9862539768218994
2783,0.0444340743124485,0.986035168170929
2784,0.04437482729554176,0.9861111044883728
2785,0.04467862471938133,0.9859946370124817
2786,0.04470788314938545,0.9859751462936401
2787,0.044396646320819855,0.986142098903656
2788,0.044068604707717896,0.9863051176071167
2789,0.04443144053220749,0.9861010313034058
2790,0.044325388967990875,0.9860811829566956
2791,0.044295087456703186,0.9861505627632141
2792,0.04481431841850281,0.9861305952072144
2793,0.04447893053293228,0.9862847328186035
2794,0.04499536380171776,0.9861778616905212
2795,0.04555081948637962,0.98607337474823
2796,0.045432064682245255,0.9862231016159058
2797,0.046136971563100815,0.9858710169792175
2798,0.045846566557884216,0.9859374761581421
2799,0.046338409185409546,0.9856770634651184
2800,0.04668864607810974,0.9855831265449524
2801,0.04640858992934227,0.9857302308082581
2802,0.046786852180957794,0.9856376051902771
2803,0.04681988060474396,0.9856250286102295
2804,0.046824388206005096,0.9855352640151978
2805,0.04674258828163147,0.9855238795280457
2806,0.04670058935880661,0.985664427280426
2807,0.0463322252035141,0.9858022928237915
2808,0.046390146017074585,0.9857887029647827
2809,0.04617290571331978,0.9859227538108826
2810,0.04594629630446434,0.985981285572052
2811,0.04638683795928955,0.9856770634651184
2812,0.046367693692445755,0.9856651425361633
2813,0.04624880477786064,0.9856534004211426
2814,0.04631786420941353,0.9856418967247009
2815,0.04670124873518944,0.9855608344078064
2816,0.046465784311294556,0.9856194853782654
2817,0.046804748475551605,0.9853344559669495
2818,0.04704665392637253,0.985258162021637
2819,0.047120291739702225,0.9851158261299133
2820,0.046997908502817154,0.9851095080375671
2821,0.0472755953669548,0.985037088394165
